No,Title,VideoUrl,TimeStamp,Sentence,RowNumber,IsUsefulSentence,Key steps,Verb,Object(directly related with Verb),Location,Time,Temperature,Other important phrase(like with….,
316,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,00:07.2,come hate that choi that means happy new year.,0,0,,,,,,,,
317,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,00:10.1,"i 'm not sure if i pronounce that correctly, but because chinese new year is just around the corner.",1,0,,,,,,,,
318,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,00:15.2,"i wanted to make potstickers, potstickers.",2,0,,,,,,,,
319,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,00:18.5,"a dumpling, that is steamed and fried if you want the recipe for those.",3,0,,,,,,,,
320,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,00:23.0,"please check out what side the cooking dot blogspot dot com and if you 're interested in seeing my version, keep on watching.",4,0,,,,,,,,
321,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,00:30.7,please visit what 's ivy cooking dot blogspot dot com for the complete recipe clean shrimp by peeling the talen skin off as shown.,5,1,clean and deskin shrimp,"clean, deskin",shrimp,,,,,
322,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,00:47.7,"devein , the shrimp by running your knife on the back of the shrimp use your fingers to open the shrimp and remove the digestive track as shown boil water and let your shit talky mushroom steep in this water until rehydrated.",6,1,"devein shrimp , boil water",devein,shrimp,,,,remove digestive track,
323,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,01:05.2,"finally , chop up your green onions.",7,1,chop green onions,chop,green onion,,,,,
324,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,01:07.6,we do n't want big chunks of green onions in our mixture and peel.,8,0,,,,,,,,
325,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,01:12.3,"the skin off of your shallot, an finally mince.",9,1,peel and mince shallots,"peel, mince",shallots,,,,,
326,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,01:15.5,we also do n't want big chunks of shallots in our mixture.,10,0,,,,,,,,
327,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,01:26.8,train your water chestnuts.,11,1,strain water chestnuts,strain,water chestnuts,,,,,
328,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,01:28.5,"an finally mince as shown, great shirt garlic and ginger it 's easier to great eight ginger when it is frozen once your shit talky mushrooms have been rehydrated you want to squeeze off the excess water and chop finely as shown rinse your shrimp off with water and finally chop in a bowl combine your ground pork your shrimp green onions shallots ginger and garlic shataiki mushrooms and water chestnuts have the xiaoxing wine the sesame E oil to soy sauce some salt sugar, white pepper, and an egg incorporate all these ingredients by mixing this mixture with your hands once mix, add your cornstarch and mix again, please visit what 's ivy cooking dot blogspot dot com for the complete recipe, place a teaspoon in the center of the dough dabble little water with your finger and circle around the edge fault, the pot sticker, and pleaded as shown.",12,0,,,,,,,,
329,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,02:50.3,"i do about six to eight pleats, when i am done pleading it.",13,0,,,,,,,,
330,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,03:00.4,"i like to flatten the bottom with my hand place pot stickers in a pan add chicken broth until chicken broth reaches halfway up place the cover, and we 're going to steam the pot stickers for about three minutes, take the cover off and let the broth evaporate once evaporated.",14,1,"flatten pot sticker's bottom, add chicken broth","flatten, add","pot stickers, chicken broth",half way up the pan,,,,
331,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,03:18.9,add some oil and let the pot stickers fry until golden brown on the bottom.,15,1,"add oil, fry pot stickers","add, fry","oil, pot stcikers",,,,,
332,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,03:26.7,thank you for watching ivs kitchen.,16,0,,,,,,,,
333,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,03:28.7,please do n't forget to subscribe for my recipes.,17,0,,,,,,,,
334,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,03:32.4,please visit what 's ivy cooking dot blogspot dot com.,18,0,,,,,,,,
335,potstickers,https://www.youtube.com/watch?v=tYg3lQ5aZv8,03:37.2,"can also find me on facebook, or instagram until next time happy cooking?",19,0,,,,,,,,
336,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,00:04.8,"OK guys, so today we 're doing another recipe from our eat, well, lose weight.",0,0,,,,,,,,
337,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,00:12.1,i guess series and this is what i 'm making today.,1,0,,,,,,,,
338,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,00:16.8,"they have sections in this book, well, they have all sections in the public domain cores or sides and all that stuff.",2,0,,,,,,,,
339,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,00:24.2,"then after that, they have like a section where it breaks down kind of different types of food or different regions of the asian section, indian section italian sausage, and it gives you a couple of recipes.",3,0,,,,,,,,
340,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,00:35.0,so i picked the asian section because i really love asian food.,4,0,,,,,,,,
341,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,00:39.0,i love tofu.,5,0,,,,,,,,
342,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,00:40.4,now we 're going to be making tofu and veggie pot stickers with a dipping sauce.,6,0,,,,,,,,
343,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,00:46.3,i believe how many is it three pot stickers and one tablespoon of sauce is a hundred and thirty two calories.,7,0,,,,,,,,
344,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,00:55.1,"so this is a very, very, very good dinner to eat this is not gonna give you a lot of calories and i actually went online, to better homes and garden to actually look up the recipe, when i could n't find the book, the pot stickers themselves are actually only eight calories per serving those extra calories you get comes from the dipping sauce.",8,0,,,,,,,,
345,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,01:19.6,"so if you did n't want to use those, the dipping sauce and save on calories, you can actually do that, which will drastically change the calorie count for this.",9,0,,,,,,,,
346,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,01:29.0,but let 's get into the ingredients first you have some tofu and this calls for half of an eight ounce package of tofu or roughly nine ounces my grocery store only carries one brand of tofu an one size which is the fourteen ounce size.,10,0,,,,,,,,
347,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,01:49.2,so all you really need is nine ounces.,11,0,,,,,,,,
348,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,01:50.9,"so if you have a fourteen ounce size, just a little bit more than half of that package.",12,0,,,,,,,,
349,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,01:55.5,now i like to get the extra firm kind.,13,0,,,,,,,,
350,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,01:58.7,"because the texture of it if you do n't care, or of your grocery store has a bunch of different types of tofu get whatever one you prefer.",14,0,,,,,,,,
351,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,02:08.8,"but i'ma texture person, i like the texture of the extra firm also, you need to join this a good way to drain it if you do n't well, after you drain just a plain water out of the container on you need to drain it.",15,1,drain water from tofu,drain,water,tofu,,,,
352,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,02:20.9,"so it 's still not as moist if you have a tofu press that 's perfect if not take, your tofu and i should 've video this black forgot take you tofu and put it on some paper towel and then stack heavy things on top of it i put a pot and a couple of bowls on it and put some more paper towel on top and let it sit for about ten to fifteen minutes and see all that moisture.",16,1,put on paper towel and stack heavy object on it,"put,stack","tofu,heavy object",paper towel,,,,
353,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,02:43.9,let me see if i can bring it out all of that got squeezed out of the tofu.,17,0,,,,,,,,
354,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,02:56.3,"let me have two tablespoons of green onion about two small green onions chopped up one, one third cup of shredded carrot.",18,1,"chop green onion, shred carrot","chop,shred","green onion, carrot",,,,,
355,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,03:05.4,one third cup of broccoli slaw anna.,19,0,,,,,,,,
356,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,03:08.0,"good thing, if you guys are shopping in advanced by the fresh broccoli saw an thrown into the freezer.",20,0,,,,,,,,
357,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,03:13.2,"because that 's what i did, you can do that with the broccoli slaw.",21,0,,,,,,,,
358,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,03:16.8,because all that is broccoli carrots and cabbage all that stuff is easy to freeze you supposed to have one tablespoon of plum sauce i had plum sauce that expired a year ago and i did n't realize it.,22,0,,,,,,,,
359,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,03:43.1,"so here gives you a breakdown of the equivalent of it, note says three tablespoons, three tablespoons of egg whites approximately is one large egg, and i just need one egg white.",23,0,,,,,,,,
360,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,03:59.0,so i 'm going to put two tablespoons.,24,0,,,,,,,,
361,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:01.3,"because i 'm, i 'm assuming when they say the large egg there, including the yolk in it as well.",25,0,,,,,,,,
362,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:06.3,"so i 'm going to put two tablespoons for one egg, white OK guys, there 's one other thing.",26,0,,,,,,,,
363,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:10.5,i forgot to tell you about this recipe.,27,0,,,,,,,,
364,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:13.0,"i do n't like it so i did n't include it, if you like water chestnuts, the recipe does call for two tablespoons of chopped drained water chestnuts.",28,0,,,,,,,,
365,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:25.6,but i do n't like them so i did n't put them in.,29,0,,,,,,,,
366,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:30.3,so now we 're going to combine are egg whites.,30,1,combine egg white,combine,egg white,,,,,
367,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:35.2,our green onion are duck sauce.,31,1,add green onion and duck sauce,add,"green onion, duck sauce",,,,,
368,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:40.4,our broccoli slaw an one and a half teaspoons of water.,32,1,add broccoli slaw and water,add,"brocolli slaw, water",,,,,
369,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:46.9,"now before i add my total win, i 'm going to give this a quick nick just.",33,1,mix mixture,mix,mixture,,,,,
370,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:51.0,so that everything is coded.,34,0,,,,,,,,
371,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:53.4,add george tofu in alright guys.,35,1,add tofu,add,tofu,,,,,
372,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:56.6,so now you have to move really quickly with this.,36,0,,,,,,,,
373,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,04:58.9,"you , wanna add about a teaspoon of filling into the center of you.",37,1,add filling into the center,add,filling,centre of wrappers,,,,
374,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,05:03.7,"rappers , moisten, the edges with a little bit of water do n't use eggwash 'cause you do n't want to add any additional calories.",38,1,moisten edge with water,moisten,edge,,,,water,
375,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,05:11.5,then quickly pick it up and pinch it together diagonally.,39,1,"pick, pinch","pick, pinch",wrapper,,,,,
376,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,05:19.7,now be gentle.,40,0,,,,,,,,
377,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,05:20.6,so you do n't rip them because i ripped my very first one.,41,0,,,,,,,,
378,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,05:27.7,i make sure you 're getting the air bubbles out of it and just make sure it 's sealed.,42,0,,,,,,,,
379,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,05:40.6,you may have to go over it one or two times with your fingers to make sure that you have all the air out.,43,0,,,,,,,,
380,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,05:46.2,"and , that is sealed then on a flower sheet.",44,0,,,,,,,,
381,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,05:50.2,just push it down an press.,45,1,press on flower sheet,press,flower sheet,,,,,
382,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,05:53.6,it down just.,46,0,,,,,,,,
383,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,05:54.3,"so that it has a small flat bottom if you press it down too hard, it opens up just pinch it.",47,0,,,,,,,,
384,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,05:59.3,but you do wanna press it down gently.,48,0,,,,,,,,
385,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,06:01.3,so that the bottom is flat.,49,0,,,,,,,,
386,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,06:02.9,so i 'm going to finish these up.,50,0,,,,,,,,
387,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,06:04.1,"and i 'll be back, so here all the pot stickers put on a tray.",51,1,place pot stickers on tray,place,pot stickers,tray,,,,
388,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,06:09.1,this is such a time consuming process.,52,0,,,,,,,,
389,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,06:11.7,"so first thing you want to do is to heat two teaspoons of vegetable oil or medium high heat at the bottom of your skillet, and just add half of your pot stickers in your skill at a time.",53,1,"heat oil, add pot stickers","heat,add","oil, pot stickers",skillet,,,,
390,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,06:26.8,jess ann cook them for about one minute just until they are lightly browned and do n't let them touch.,54,1,cook pot stickers till light brown,cook,pot stickers,,till light brown,,,
391,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,06:32.7,that 's why you only add in half of them and if you have press them down a little bit on your baking tray to make the bottoms of them flat.,55,1,press down,press,pot stickers,,,,to flatter the bottoms,
392,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,06:45.5,they 'll stand up in the pan really easy.,56,0,,,,,,,,
393,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,06:48.7,"now , once they brown a little bit go ahead an ad half a cup of water reduce your heat cover.",57,1,add water,,,,,,,
394,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:02.3,this and cook it for about five minutes.,58,1,cook pot stickes,,,,,,,
395,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:07.8,"i 'm going to show you guys the bottom of one season, eisenbrandt woman, can you see it?",59,0,,,,,,,,
396,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:11.8,that 's nice and brown.,60,0,,,,,,,,
397,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:12.9,"all right, after five minutes go ahead on an remove, the cover an let this cup about three or four minutes or until all the water has evaporated.",61,1,remove cover until water evaporates,remove,cover,,until water evaporates,,,
398,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:22.7,"now after the water evaporates, if your bottoms had not ground in the beginning you would want to let them cook for one or two minutes without anything in it.",62,1,brown the bottoms of pot stickers,brown,bottom of pot sticker,,,,,
399,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:31.8,so they can brown.,63,0,,,,,,,,
400,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:32.6,"but since minded brown, once this water evaporates, i 'm just going to remove it.",64,0,,,,,,,,
401,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:37.3,so let him cook for about three or four minutes.,65,0,,,,,,,,
402,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:39.1,"until all the water is gone, alright guys, so all my water is evaporated.",66,0,,,,,,,,
403,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:43.6,and i 'm going to pick one up.,67,0,,,,,,,,
404,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:44.4,so you can see the bottom.,68,0,,,,,,,,
405,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:45.9,that 's the bottom.,69,0,,,,,,,,
406,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:46.7,and i 'm going to go down and remove these and put them on a cooling rack.,70,1,put on cooling rack,put,"dumplings, ",cooling rack,,,,
407,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:50.4,is the maps?,71,0,,,,,,,,
408,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:50.9,"i 'll be done after their all, i 'll be back after they are all done.",72,0,,,,,,,,
409,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:53.2,so we 're going to be making the dipping sauce for our wontons.,73,0,,,,,,,,
410,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,07:56.9,i 've added two tablespoons of water in here.,74,1,add water,add,water,,,,,
411,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,08:00.9,"so two tablespoons of rice vinegar three tablespoons of low sodium soy sauce, and you do need to use the low sodium.",75,1,add vinegar and soy sauce,add,"vinegar, soy sauce",,,,,
412,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,08:10.3,"because you want to count your calories as well as your salt intake, you do n't want this to salted and one teaspoon are freshly grated ginger now.",76,1,add ginger,add,ginger,,,,,
413,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,08:20.8,"the one thing i do with my gender i get mine from the farmers market and get a big piece, and i just immediately throw it into the freezer, you can always peel it, and then throw it into the freezer.",77,0,,,,,,,,
414,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,08:30.7,but the skin on ginger is.,78,0,,,,,,,,
415,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,08:32.4,so incredibly thin.,79,0,,,,,,,,
416,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,08:34.1,really does n't matter by.,80,0,,,,,,,,
417,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,08:35.4,"just took mine off just now really easy with a paring knife, and this is still frozen.",81,0,,,,,,,,
418,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,08:39.3,"so one teaspoon fresh ginger, and one fourth of a teaspoon of toasted so familial, mine is just plain sesame E oil.",82,1,add sesame oil,add,sesame oil,,,,,
419,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,08:50.0,"again guys, i do n't really think you can substitute any of this stuff because it 's not going to have the same flavor.",83,0,,,,,,,,
420,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,08:57.6,"one eighth to one fourth of a teaspoon of crushed red pepper, depending on how spicy you like it, you can always add more.",84,1,add red pepper,add,red pepper,,,,,
421,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,09:04.4,"now give this a good whiskey, so, that is combining all the flavors are melting, and give it a taste too.",85,1,Whisk mixture,whisk,mixture,,,,,
422,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,09:12.4,"because you can see if you need to add more oil to thicken it up, or if you want to even add more seasonings.",86,1,add oil to thicken,add,oil,,,,,
423,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,09:19.6,"maybe you think, is a little bland, but i 'm going to let 's get up and give it a tank.",87,0,,,,,,,,
424,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,09:27.8,"this sauce tastes really, really good guys.",88,0,,,,,,,,
425,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,09:30.2,"you do n't need to add anything else to this, if you like ginger, or you could always add a little bit more ginger.",89,0,,,,,,,,
426,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,09:38.1,but it really does n't need it this is a really good dipping.,90,0,,,,,,,,
427,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,09:41.0,"soften , it complements the pot stickers very, very well, because of pot.",91,0,,,,,,,,
428,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,09:46.8,stickers are not overly season and they 're also tofu.,92,0,,,,,,,,
429,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,09:50.0,so this takes really good.,93,0,,,,,,,,
430,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,09:51.3,so i 'll be back with pictures.,94,0,,,,,,,,
431,potstickers,https://www.youtube.com/watch?v=Z8xhli297v8,09:53.3,and i 'll show you my meal.,95,0,,,,,,,,
432,potstickers,https://www.youtube.com/watch?v=H6acK-N2wMs,00:15.4,"this is the quick steam method, so, first of all, you chop up one cup of chinese chives and then you chop up ten to twelve for frans into bite size.",0,1,"chop chives, prawns",chop,"chives, prawns",,,,,
433,potstickers,https://www.youtube.com/watch?v=H6acK-N2wMs,00:29.4,"and then you have one pound of ground pork, then, you add one egg into the ground pork and then you use the chopsticks or fork mix the ingredients.",1,1,"add ground pork, egg, mix","add, mix","pork, egg",,,,,
434,potstickers,https://www.youtube.com/watch?v=H6acK-N2wMs,00:43.4,"well , you have one bank of shanghai, dumpling, wrapper.",2,0,,,,,,,,
435,potstickers,https://www.youtube.com/watch?v=H6acK-N2wMs,00:51.5,these are the rappers that already made into a circle.,3,0,,,,,,,,
436,potstickers,https://www.youtube.com/watch?v=H6acK-N2wMs,00:55.4,"first , what the edges of the rapper you can fold the edge or the crinkle fold or just leave it plain.",4,1,fold wrappers,fold,wrapper,,,,,
437,potstickers,https://www.youtube.com/watch?v=H6acK-N2wMs,01:15.0,then would you put one tablespoon of ingredient into the rapper and then mix here.,5,1,"put stuffing onto wrapper,mix",put,"stuffing, wrapper",,,,,
438,potstickers,https://www.youtube.com/watch?v=H6acK-N2wMs,01:21.5,you seal the edges so the ingredients do n't leak out.,6,1,seal edges,seal,edges,,,,,
439,potstickers,https://www.youtube.com/watch?v=H6acK-N2wMs,01:31.9,"first , you are preheat the pan, and then, you add three to five tablespoons of cooking oil.",7,1,"preheat pan, add oil","preheat, add","pan, oil",,,,,
440,potstickers,https://www.youtube.com/watch?v=H6acK-N2wMs,01:38.7,"then , you add the dumplings onto the pan optic grilling for a few minutes on one side just turned the dumplings effect on the other side.",8,1,"grill  dumplings, flip dumplings","grill, flip",dumplings,,,,,
441,potstickers,https://www.youtube.com/watch?v=H6acK-N2wMs,01:50.7,can you put the three quarters in one cup of water and let it steam covered two more minutes spell steam?,9,1,steam dumplings,steam,dumplings,,,,,
442,potstickers,https://www.youtube.com/watch?v=H6acK-N2wMs,02:03.6,"the dumplings for five to seven minutes just check to make sure they all cooked all the way through, if you have it chinese pot sticker dumplings, quick steam method, and joy, very good.",10,0,,,,,,,,
